"","severe_BDI_cx","severe_BDI_p","moderate_BDI_cx","moderate_BDI_p","clinical_BDI_cx","clinical_BDI_p","mild_BDI_cx","mild_BDI_p","minimal_BDI_cx","minimal_BDI_p","subclinical_BDI_cx","subclinical_BDI_p","everyone_BDI_cx","everyone_BDI_p","na1_cx","na1_p","na2_cx","na2_p","nb1_cx","nb1_p","nb2_cx","nb2_p","nc1_cx","nc1_p","nc2_cx","nc2_p","everyone_Neg_cx","everyone_Neg_p","sa1_cx","sa1_p","sa2_cx","sa2_p","sa3_cx","sa3_p","sb1_cx","sb1_p","sb2_cx","sb2_p","sb3_cx","sb3_p","sc1_cx","sc1_p","sc2_cx","sc2_p","sc3_cx","sc3_p","sd1_cx","sd1_p","sd2_cx","sd2_p","everyone_Som_cx","everyone_Som_p"
"1617",-0.285171052647279,0.302896963604553,0.518827069134955,0.0475144077396301,0.0203754226115109,0.914892456030415,0.102129367893697,0.668322951577848,-0.238793641664436,0.0949043259004961,0.0382517285455282,0.753225212003927,0.22451147718649,0.0247272044645483,-0.153723347680909,0.221483818191957,0.284873772894983,0.177258801859192,0.115065498582062,0.282934148610681,0.041548006223793,0.821374561581673,0.0821991137991053,0.423462726989557,-0.0252601312007104,0.885471678875862,0.238419844750021,0.0169044288542632,0.172488348067936,0.26869729041853,0.565525802498415,0.00026487351934869,-0.104386946306186,0.711211747836489,0.30951172060004,0.00521022817637359,0.423536504194982,0.00175632777665919,-0.438464441039289,0.0783145789303371,0.355929097404798,0.000400264787378617,0.275747992518933,0.0435676987300455,-0.0888753279796976,0.7094395473604,0.284612306846157,0.0047214127996915,0.266518424846611,0.0450701401850981,0.291285962407341,0.00327917456483545
"1618",0.0702425142804088,0.775072242317214,0.783994767172072,0.000325135172581872,0.0660683973950689,0.706111801185043,-0.0129229009401194,0.956876483280689,0.292480988302838,0.0512143261298811,0.156255918014573,0.213873977388932,0.129390433516787,0.199478851901961,0.192173965720076,0.122141680143031,-0.0726385596039168,0.730053040527897,0.0162972499345324,0.878140505317606,-0.0335510923915631,0.862825168151884,0.0120860087710592,0.907458684068542,0.0189167753041663,0.915434503054988,0.238419844750021,0.0169044288542632,0.388973823856285,0.0131148452302034,0.412629798579144,0.0123855975794081,-0.299110618884746,0.298872058789963,0.287544785513328,0.011780641373452,0.293373228790801,0.0386650387358382,-0.268717434916163,0.238862774380785,0.297008371566415,0.00447291242984479,0.141492344508184,0.293777700609946,-0.189825415876974,0.374313025725427,0.226375619969155,0.0257694988130288,0.112119992762465,0.39371352209076,0.204923227785348,0.0408324598620404
"1619",0.273878426677851,0.271442779255083,0.475516946519937,0.0293556561905274,0.148036178150358,0.368452161499223,-0.262595981782617,0.215096194011454,0.0813850719157176,0.6320449704579,0.185658724461261,0.151991959244064,0.243242687147078,0.014744678210466,0.143055443125374,0.275531394535774,0.0878818729508049,0.63827693614036,0.233934715647608,0.0256274683746465,-0.126806967792574,0.454526866078737,0.153245822943237,0.133978134211483,0.0545975492012162,0.737922829558584,0.238419844750021,0.0169044288542632,0.163308192685442,0.356090315904805,0.579547445719159,7.16876833420139e-05,-0.240222105296762,0.307647767636863,0.196338993136546,0.0913609352006321,0.323127077575346,0.0110842533391252,0.0931236345131391,0.657950534478686,0.19264092005957,0.0614374132473784,0.378845505913181,0.00170823523304042,0.0931236345131391,0.657950534478686,0.258281085046595,0.0094723481645498,0.378845505913181,0.00170823523304042,0.258281085046595,0.0094723481645498
"1620",-0.366731870133628,0.240967774422537,0.616402905519325,0.00841016938861965,-0.186802937831395,0.331901070422033,-0.756189610801427,0.0017515175215763,-0.184983246824551,0.168334880451699,-0.136840488445018,0.255147794502414,0.00714437693175193,0.943758743160908,-0.138481998108285,0.249437223663737,0.105409827347557,0.649295970078291,0.158637319318437,0.130948217027211,-0.343810328249556,0.0678264553017797,-0.0580220590173336,0.566367672385346,-0.343810328249556,0.0678264553017797,0.238419844750021,0.0169044288542632,-0.0767677989808711,0.620393775513522,0.499000772701125,0.00142750874105148,-0.286489447061618,0.34263477431557,0.0931055109713443,0.405424609394371,0.318071000274692,0.0229302757893842,-0.491852163881424,0.0381490885797766,0.149989743034769,0.146839225362424,0.0524427366664009,0.701083346780331,-0.491852163881424,0.0381490885797766,0.0318557537846322,0.753040816663913,0.0524427366664009,0.701083346780331,0.0318557537846322,0.753040816663913
"1621",-0.127181416643749,0.582751686141773,0.635107348829956,0.00197917778641579,0.0176613891489207,0.911605855308529,-0.328744947616117,0.197615449671609,-0.0608497029342114,0.70548306667934,0.0173628863569632,0.897070439622578,0.340978144409886,0.000517445012554239,0.00553698762790332,0.967095969712683,0.218322791558636,0.229972014709655,0.248382606064266,0.0182480427419804,0.105685565711585,0.527714338036536,0.237958625706038,0.0195638744132709,0.124686518306459,0.431426877168191,0.238419844750021,0.0169044288542632,0.255770105501975,0.132161618651989,0.552152160223669,0.000584148801472333,0.0937255176660267,0.729904854036201,0.333642287413278,0.00446376845680257,0.538370740610918,4.600972118027e-05,-0.185823702215933,0.384652142054359,0.446146532848617,1.48447738996438e-05,0.337982446828204,0.00884256304983839,-0.266188387704794,0.162791246593196,0.373638731063349,0.000191787322629838,0.242551846697871,0.0534688434459889,0.323955636363139,0.00100913202397507
"1622",0.0912798656399876,0.66433108947778,0.412316802404932,0.207610731323364,-0.115894108124562,0.500885130916318,0.262005776011586,0.278544534935217,0.0784530467577036,0.608468933689263,0.0669117962683734,0.59935137344777,0.090927422120637,0.368275662502253,-0.132400813837324,0.309069164324211,0.11734776120502,0.54435514596408,-0.0174842433514394,0.870074411151584,0.26642947760703,0.116251753938577,0.0845978732140005,0.410013693201274,0.117761615261149,0.475237091914026,0.238419844750021,0.0169044288542632,0.213782517165064,0.210584184745626,0.503545961728101,0.00174386283073736,-0.417532070278858,0.0669907438564195,0.317265378164272,0.00661738080292893,0.0273720885990799,0.841283880687958,-0.198990774876739,0.319708548258609,0.123200859582436,0.241997904990148,0.0434728009739108,0.735133388825756,-0.0479507133147622,0.80854592114624,0.132960821783133,0.18952847550336,0.0782923117372281,0.538595056964699,0.150853863263125,0.134091605499616
"1623",0.0930885751743782,0.722325894993618,0.592527097316557,0.0199326091435921,-0.0311650364280026,0.86554269188739,-0.251560530111036,0.313947226666039,-0.430013976026033,0.00182860471610164,-0.239887039132175,0.0487973774831668,0.072891285252088,0.471089117408843,0.0131835345141346,0.915673073741906,-0.463667910141025,0.0342514607177612,-0.0086241732101661,0.936438774391721,-0.0416649404832431,0.833270003053056,0.104584652835784,0.313147420060414,-0.117098847923576,0.516349531672567,0.238419844750021,0.0169044288542632,-0.0285452465420497,0.843999586367421,0.465238270711862,0.016622500743188,-0.443385714365243,0.0653323203673416,0.00014838083938306,0.998984999015013,0.355007890887866,0.0180465685300933,-0.175530805803248,0.423062162809119,0.143330136034375,0.168150436250513,0.313686167704241,0.0281747114425,-0.112351949192687,0.601192164317571,0.162976025345732,0.107007129249842,0.305013116185897,0.0312533591114863,0.1718276898737,0.0873745831998363
"1624",0.111995125929009,0.658171114219974,0.777313352104761,0.000147053601829197,0.13801212996208,0.422147719418687,0.746188400179902,0.000901284097124083,-0.20169449898534,0.169217817660723,-0.125014960252997,0.324979642329331,0.102355320461007,0.310893490523835,-0.0230994996933018,0.857388865126015,0.188230842473242,0.337445674347041,0.0370925983906067,0.727037095697172,0.126489479460104,0.475946380444901,0.0413343143048404,0.687691230375141,0.125202660341959,0.460300808782405,0.238419844750021,0.0169044288542632,-0.0906448963818905,0.588353815404925,0.00297643582327524,0.985264613622241,-0.1485354395345,0.583000494235233,-0.0497681261311482,0.663150067122323,0.1344704103761,0.318630567485934,0.0506677138089422,0.836796109216609,0.0690329138028442,0.506219408995435,0.19769528546134,0.129996629577358,-0.0449462424071402,0.84660300487208,0.120537549731063,0.237099804795055,0.160058214191333,0.21398533807678,0.113155589883735,0.262315956297496
"1625",-0.154116472442618,0.482609922060069,0.580166787861377,0.0023645720752654,-9.12597148077006e-05,0.99950882308421,0.00373261511456882,0.989895928865696,-0.252638486487428,0.12594513901677,-0.120865121710849,0.393371568591404,0.183426365933515,0.0677397468128075,0.131284623051859,0.317373306121323,-0.282797891687394,0.152919042930929,0.0396205024514197,0.715594113213071,-0.123547678464203,0.459909392605229,0.0502525792202307,0.623141501289742,-0.0399903484094016,0.806457232209537,0.238419844750021,0.0169044288542632,-0.0441689387703353,0.807179126872811,0.480395270816595,0.00302306028473487,-0.339588584687899,0.122055934075818,0.16385117985198,0.178529239957274,0.37880873986832,0.00336514613561443,-0.239362145769423,0.238915175197122,0.281435197872438,0.00688279253345044,0.287474958500816,0.0234778034238369,-0.0805119322490672,0.666795428946556,0.237267995529821,0.0206046023309487,0.263609002917656,0.0311299197273379,0.248349110673263,0.0127229492702557
"1626",-0.269862187046182,0.224529077662205,0.494943043403295,0.0512735408851332,-0.0374918466599111,0.823167178457403,-0.258123745297752,0.301058946352041,-0.286613524204606,0.059263505052431,0.0886898850804185,0.493037597638701,0.173166386123814,0.0849003749415866,-0.0528075005372276,0.671266899860742,-0.112357028483202,0.657130444388239,0.0390913036727427,0.722437101396344,-0.0578181050071508,0.761523794395563,0.0693161329191669,0.499900211889755,0.136174271965531,0.449871526659797,0.238419844750021,0.0169044288542632,-0.0173587139297554,0.916466341966987,0.628066447566468,6.98717369432371e-05,-0.439384035884361,0.115962298092738,0.274328712898553,0.0188409824049416,0.368378355243393,0.00998858004465205,-0.0969133881021654,0.660010154589729,0.286031179175141,0.00723799577532357,0.294868853996079,0.0259704517043927,-0.032525259144685,0.872052982810839,0.279061108100834,0.00589913757645003,0.25961408498041,0.0433324749232951,0.267675308828292,0.00709360397332408
"1627",0.128240512768694,0.600830095192337,0.744565147844672,4.61096525781295e-05,0.206814271378927,0.188805515222551,-0.144609614125383,0.52082420914061,-0.249753775946147,0.141823957470632,0.123498001724042,0.35569420157173,0.198763939522461,0.0474258271924781,0.0382348615220251,0.771784202536126,-0.209700488699872,0.233925440145414,0.120043611799182,0.249129383532684,-0.183218522702135,0.264227255056091,0.0986744543846401,0.331198172678124,-0.107865641442876,0.507646516514735,0.238419844750021,0.0169044288542632,0.0145052344301657,0.938268110271381,0.320851261303139,0.0435273008349207,-0.423512170160173,0.0495231669414709,0.105818756604667,0.379787734061444,0.336492965200434,0.00749313820373971,-0.193376086921056,0.343888528423272,0.246319679453506,0.0173084131513876,0.307451203773664,0.0120332422984823,-0.146632431815463,0.447839104483522,0.253549449398154,0.0122142817898561,0.257719029430476,0.0325229889243013,0.242805363302589,0.0149301200850211
"1628",-0.0819752719579573,0.72390061380842,0.397821589727986,0.0489042399060026,0.130784834880778,0.386301476827461,-0.477514147575992,0.0450649645263057,0.251955752295886,0.138229205982039,-0.0561359135461999,0.686816626702235,0.152897009879008,0.128840129051959,0.114126735966879,0.411234566303967,0.250035045491889,0.147440718476234,-0.0385690405116578,0.719707718492649,0.318908959624541,0.0307591321519667,0.0375933011500646,0.710385863881952,0.318908959624541,0.0307591321519667,0.238419844750021,0.0169044288542632,0.362200311866737,0.0325018157614595,0.639005039255723,1.19671849588621e-05,-0.308158862341786,0.174134549655566,0.399062899315973,0.000428388885759991,0.333936485646363,0.00911882980681104,-0.144384846228407,0.491083793521185,0.33947565144534,0.000763975495847488,0.302935133299873,0.014966517341855,-0.0246804197973046,0.904740928528092,0.328908346867038,0.000887279708996571,0.300110053463995,0.0151450679770346,0.331504403662334,0.000753960952676038
"1629",0.150182502660487,0.551965828913828,0.572039752860359,0.0258676480169145,0.0404199986940784,0.823276159517175,0.4160726507343,0.108942912401684,0.141733518306693,0.321145563320234,0.00922010178216184,0.940969748787434,0.042072795128568,0.677686278713919,0.0638041426358094,0.6136014687305,-0.103222939280653,0.647583621932964,-0.0514728325552435,0.635873217905484,0.0467496127786414,0.789718840026944,-0.00361987825061472,0.971486656694914,0.0467496127786414,0.789718840026944,0.238419844750021,0.0169044288542632,0.110732407413667,0.47962688942767,0.275657400030347,0.0986612694743782,-0.299728781402671,0.319774628157384,0.126396222271038,0.263901510124921,0.0158985171668081,0.912740141388898,0.0717317096217759,0.777293621250212,0.0334833853241042,0.750011443997229,0.0770159144126233,0.576245352846891,0.262852908346622,0.262860954000231,0.066495809042762,0.515337363006536,0.184766963122776,0.168841794911362,0.136207590153471,0.17661280961774
"1630",-0.118932868350702,0.727620700138077,0.509190202724418,0.0155054455377768,0.182431728502367,0.309562114665468,-0.0974844036049502,0.635671563757676,-0.0815335398726827,0.612316690561298,0.00927625715372309,0.940610870126388,0.272126013613247,0.00616379705673067,-0.017890655811585,0.885739807836853,0.064409240624237,0.770307295420288,0.140245667696175,0.187364586419631,-0.232825402694373,0.207505828846652,0.00839741886335909,0.934595000010896,-0.07019586814259,0.697886119341709,0.238419844750021,0.0169044288542632,-0.0447106713230366,0.795692396858322,0.382029885032533,0.00879430930416902,-0.0591850988881024,0.840715526627326,0.216017465896944,0.051275001279445,0.36102280818744,0.00459836256054606,0.189892763439896,0.465393945135829,0.306388385417039,0.00239717703384419,0.412985959509174,0.000768658409298658,0.178771935913845,0.477850610667179,0.356465100777548,0.000292941492635729,0.408795161495038,0.000797293118129983,0.36360762850149,0.00020042280950877
"1631",0.0916868566349354,0.745195918965762,0.595409055091404,0.0149565012337054,0.415892292613852,0.0199671182185991,-0.123761607345259,0.613707306300904,0.0319700315951848,0.825559044559562,0.13792966923017,0.258387468763655,0.197262956432453,0.049159686973601,-0.2088847788917,0.0849815511840681,-0.132743201834088,0.536353457749889,-0.119295192581405,0.254722139003377,0.108246954088144,0.569100050328927,-0.00949054891042293,0.925718793954538,0.160380168018442,0.388763320930328,0.238419844750021,0.0169044288542632,0.0163371023199143,0.916173250832088,0.644298755408124,3.92132269590126e-05,-0.286646600841109,0.26465188082783,0.163141934024831,0.153536909138838,0.527913273500859,6.85763357120576e-05,-0.368200741770426,0.110193499743861,0.310654671700038,0.00218405953427368,0.426640649532074,0.00129505875470775,-0.115109828044843,0.609982664394727,0.288168347549734,0.00400938050796373,0.395342872430988,0.00256433365494991,0.302390131047689,0.00222963230171291
"1632",0.415500380260091,0.109480281761588,0.647591597852998,0.000623697000534221,0.292477301890134,0.0670394317899549,0.0752870218763552,0.739143567633857,-0.236450345142701,0.15293364786517,-0.0663593511048531,0.614429823046261,0.177419358088088,0.0774082891593206,-0.328191947221921,0.00810755676966545,0.219781567107099,0.302112749589159,0.0236104858472652,0.827156773986459,-0.104152577556059,0.551562630983695,-0.0548627370375395,0.589644646600669,-0.0136938961646988,0.936820021953998,0.238419844750021,0.0169044288542632,-0.330663401735485,0.0645332214837734,0.532343916307119,0.000199647213827023,-0.166756015588804,0.508388023932868,0.126257726767914,0.277123672402717,0.422350518669313,0.000627553827781032,-0.0630621827763246,0.774989744148952,0.233451930014384,0.023543170724597,0.358077279340777,0.00292836289192955,-0.0132084757483668,0.951155224371819,0.242951344940953,0.0153905156209082,0.349523134045407,0.00348287344234666,0.250592444082779,0.0119140658057526
"1633",0.0205505142463662,0.944408252955336,0.712221039513485,0.000200457717250275,0.0619921008401672,0.719466781958282,0.539786782278964,0.0309129988610632,-0.0974126037734399,0.510105417320502,-0.000400924267225208,0.997491313222818,0.10053152539359,0.319639037043958,0.0587561252393082,0.655644474011905,-0.0016454505657555,0.992748993469665,0.0595864551514712,0.570467080679699,-0.0669824320743806,0.693657217373876,0.0240441525973132,0.815162503813636,0.0593903899585867,0.715836666656201,0.238419844750021,0.0169044288542632,-0.0116860655613538,0.936481131632666,0.420182870196443,0.0207875461679516,0.136475499552715,0.614269411713969,0.0812188633736905,0.476737586972886,0.304367895489316,0.0397257418331597,-0.0963843320065548,0.686041705074279,0.145877822185366,0.158369520404788,0.155157981243317,0.281965233763087,-0.00988472521705171,0.966080497668677,0.0894455807200067,0.378623189406038,0.176930673684374,0.214221900396401,0.10610295524222,0.293415249043301
"1634",0.155578137789848,0.611781186107882,0.821412316215569,8.99698023647469e-06,0.197820143738858,0.269800354906336,-0.5277764114093,0.0202064711745501,-0.269710041721129,0.063757712294997,-0.344210575073903,0.00434209172548981,0.169800358973104,0.0912302256898423,-0.0680777619485075,0.587040383902435,0.350949572809573,0.0726726218818581,0.0402370131653813,0.701765122394714,0.29315701740893,0.109477635500156,0.0558877410783373,0.586634118833204,0.283267915551866,0.104506621335653,0.238419844750021,0.0169044288542632,-0.221089198849204,0.159408812290557,0.24220523144698,0.137390299455277,-0.0912075093964002,0.746487611818411,-0.0794151728441099,0.480970962603549,0.455136761358146,0.000544420088372334,-0.132413196626427,0.600440876872349,0.176487187157261,0.0854157000932662,0.407789595227016,0.00164040073596642,-0.0918658052292751,0.708373629516747,0.203851833885953,0.0429861545070041,0.387556482421796,0.00264955807233103,0.216836250860006,0.0302384890182358
"1635",-0.0812371295530366,0.756599914069144,0.466659359540366,0.0141354391871453,0.0423495186360371,0.784891436058,0.25796888923879,0.317469872903782,0.170337075631267,0.299854353659579,0.0055700612962733,0.967501026567725,0.355777612213891,0.000280516156438523,-0.115066371573289,0.381321608234981,-0.290866040999483,0.118907094355376,0.179210278891348,0.0910117816279852,-0.0183957568780224,0.911495000856963,0.268043789214226,0.00730951430749018,-0.0336633560928432,0.836624656861375,0.238419844750021,0.0169044288542632,0.325020869187002,0.0496663910244551,0.270604674524138,0.121645381571178,-0.00571977190897268,0.978352195634047,0.159279659520347,0.184581520452498,0.35748966942381,0.00544124817693636,-0.0580014992550141,0.769393011305115,0.316582390326979,0.00167527703261253,0.323359996180523,0.0103593387473241,-0.0837084809969939,0.665949074125535,0.314142484108358,0.00154259292762681,0.276331973682419,0.0283595674378051,0.298357112971556,0.00256939952401116
"1636",-0.208244801729642,0.438958310010894,0.504639177829044,0.0196467547239134,0.116308851288662,0.493010218303827,0.0496602612274515,0.840000894960202,-0.162167017666793,0.292933497448352,-0.111830368003488,0.382884993574581,0.170772998902455,0.0893639493657467,0.0296200753644747,0.825312353994079,0.312706924981125,0.105194212874311,0.129292216059188,0.235445030773603,-0.0203406589847828,0.900856823837275,0.0156526223218629,0.878418564426911,0.0309608935055957,0.84567420230629,0.238419844750021,0.0169044288542632,0.0419956738711207,0.799617654826216,0.533157370119504,0.00033185692787944,-0.306424888689972,0.359410050568373,0.225904764524394,0.0439171840268004,0.458769643936972,0.000624796429369883,-0.214060725409661,0.393695734796271,0.309754008525639,0.00280927800330419,0.302961330620217,0.0196792777763379,-0.126510100932634,0.595083248069448,0.273676533426533,0.00639588833783808,0.279492022918385,0.0291525072135804,0.272100040822941,0.00616889349642678
"1637",0.0102504518021582,0.971078057882258,0.719146287988566,0.000520444617181452,0.314259108679498,0.0702869495574958,-0.345360802742343,0.0839846364975921,-0.0601123852445951,0.712528788055004,-0.177269104155136,0.154466793725184,0.245180065039466,0.0139469942574001,-0.186881126154716,0.145834159873227,0.142949209537477,0.44299064544489,-0.0399806834008051,0.703576259351976,0.183114323932176,0.278003165386869,0.0253856891560702,0.803038447201391,0.22205096417621,0.180282260482171,0.238419844750021,0.0169044288542632,-0.0938125079939296,0.591937366017171,0.569167878378464,5.53796363653631e-05,-0.447876574893784,0.0819093330659918,0.187441731702381,0.0980949471886787,0.468945525499986,0.000157279395666067,-0.364232626114442,0.11437971067331,0.321191500258075,0.00150519235234727,0.394034123848483,0.00127497304413506,-0.267647772300345,0.240809570151849,0.313276287556207,0.00159210212432638,0.396958003730162,0.0010606783846341,0.32458429478357,0.000985206813699883
"1638",0.220864244072088,0.447974599038534,0.649049859617947,0.00108260290524601,0.262271342873966,0.12227754275985,-0.0567317646404258,0.797093820798458,-0.201009491829651,0.207599271714067,0.143208564444624,0.258932050304363,-0.0712511662039221,0.481152772193182,0.140992784765501,0.274369100383881,-0.137483113924996,0.476966152137683,-0.157182612756342,0.136760181231135,-0.355103826065688,0.0425714612522914,-0.285437305118688,0.00504962379928982,-0.0151960597357395,0.927849603770256,0.238419844750021,0.0169044288542632,-0.0586348937270995,0.73409311299805,0.450924092311874,0.00146793436261847,-0.331444672231031,0.349501313184928,0.143704495922514,0.194943085182748,0.315275620338712,0.0169027273797123,-0.557532635451871,0.0383134192895195,0.142198051201392,0.173930521634164,0.0443443895677329,0.734351570529503,-0.0114988152888229,0.965063332845553,-0.0100474078635387,0.922190273667898,0.138527383280335,0.274986794837134,0.0714344095586961,0.480022716187157
"1639",-0.462280037244124,0.152258957268741,0.519762430852912,0.0188274697082303,-0.141886342151639,0.446424124844791,-0.250537737999209,0.315984736771858,0.0858863331487802,0.54900327147723,0.0247038460001029,0.840317481295886,0.305832998101993,0.00197225535150569,-0.0823444361157387,0.517714861817167,0.357301208502819,0.0484609718510675,0.299689513802769,0.00317284553406428,0.227362368696968,0.189006390193464,0.286731542584527,0.00400983699038705,-0.0334845878420341,0.846276619461361,0.238419844750021,0.0169044288542632,0.0641455383696214,0.690305423832359,0.567375944517855,8.91983375376108e-05,-0.765973574098048,0.00226602239918608,0.431800572466757,4.5829233156889e-05,0.353312526999206,0.00814532081675346,-0.541921967155054,0.0301278219406725,0.422023964519544,1.8467849223278e-05,0.218170160894078,0.0999181613018454,-0.36859922331143,0.145431266335209,0.361260479541064,0.000239037529340843,0.223359633508428,0.0890356304591411,0.365472135570276,0.000184766832210018
"1640",0.343026655671197,0.177679673723891,0.694313636620608,0.0084583207072563,0.423989679712496,0.0195444787603524,0.24601852954316,0.341179390854846,-0.278432655391574,0.0435079817823972,-0.110504503586977,0.362457060598025,0.209147649252904,0.0367674762703257,-0.0841879711704003,0.481989696540213,-0.00155355766273861,0.99466751677433,-0.0451829015733064,0.667155802555248,0.204091933147481,0.317279071742541,0.046558110617803,0.648940082294015,0.271347282035548,0.162492074843432,0.238419844750021,0.0169044288542632,-0.172237176019255,0.287895988926352,0.328452814658736,0.0360250119622695,0.398468033282796,0.199499810203191,0.0365022802631005,0.746299774946004,0.36558554764909,0.00710423935473161,0.10417958231766,0.671246751436004,0.16750383644062,0.108524140611141,0.343002652323151,0.0072982826427763,0.10417958231766,0.671246751436004,0.205898920241793,0.0398617432132832,0.343002652323151,0.0072982826427763,0.205898920241793,0.0398617432132832
"1641",-0.238693940350307,0.325051041129526,0.634874591133908,0.0019891082749735,-0.0564722024472344,0.72925825756303,-0.355640584045201,0.113606134743168,-0.0661957965128186,0.688874921626501,-0.0396228672492305,0.763735435552967,0.0659931055377973,0.514178147967598,-0.03707455522094,0.784238592942384,0.0340185787741992,0.846173143116305,0.109852370654984,0.297217348792864,-0.0890664566921234,0.579736743756084,0.0484101390948236,0.635952977310519,-0.125086451717139,0.424161260938511,0.238419844750021,0.0169044288542632,-0.125176862480167,0.441526459965117,0.433837174784307,0.0103653877641417,-0.644571459804691,0.00160922013027693,0.107847731537637,0.36039211972376,0.21088694873317,0.122226574653292,-0.529331346088457,0.00781684605672698,0.152359645256999,0.140487167974736,0.132150097840869,0.322730654666809,-0.418149739918566,0.0335203722656968,0.121100013411455,0.234902511225337,0.0644590237474452,0.624626772088741,0.0883643064209638,0.381984682882828
"1642",0.137255233421707,0.63985176413428,0.476736665548354,0.0618928976034321,0.136087936413471,0.473338141849463,-0.216816560834965,0.332448981058812,0.00142644433411651,0.992322722918173,-0.105008391205764,0.386962286449867,0.18090888511011,0.071665455191974,0.0472646915988551,0.704086522268832,0.408007562669271,0.0385324373645991,0.223907963452577,0.0309620691153764,0.0434936608107979,0.816288923928436,0.1423513075607,0.162035915687968,0.144274672219362,0.423107382731027,0.238419844750021,0.0169044288542632,0.0142118932187798,0.925314335349306,0.510449187435669,0.00203957409494051,-0.4274975199587,0.0985989673867672,0.0234696432386372,0.836288288326618,0.364887157234097,0.00917692911741574,-0.272692443348873,0.258680205310605,0.127534787609166,0.215613999672032,0.352150043529301,0.00971038913779203,-0.142234284367021,0.549714616992893,0.144097816560842,0.154740683843719,0.361489797569489,0.00723726620570659,0.162827099966796,0.105528782197739
"1643",0.0906103410016176,0.72945406032437,0.672577987450467,0.00430747873093529,-0.0293415878418055,0.871234912770442,-0.308403398036779,0.213081685137831,-0.0339237005917845,0.817002357671872,-0.124586329573335,0.315131787896137,0.126038996316275,0.211470019778761,-0.171667880171446,0.174981821574165,0.298410037095955,0.115865157956844,-0.00965180408199824,0.926839552228462,0.2642853472756,0.130942768081718,0.0246839975462769,0.809353153765808,0.299241625844179,0.0762348035744919,0.238419844750021,0.0169044288542632,0.0939285355380204,0.559132645039221,0.585254682429613,0.000177357325813181,-0.517183594657205,0.0582364688288299,0.226270857806741,0.0478399148669299,0.355220057986575,0.0113605763379071,-0.243126698502841,0.28825269979647,0.262311257203545,0.0120100651729012,0.22457378260014,0.0930625963919616,-0.0893276180664669,0.685240987748696,0.212662196337677,0.0355227517129492,0.245834481689886,0.0605451577233657,0.234273004184413,0.0189748660792241
"1644",0.0690302565903386,0.772443850980455,0.573099060660623,0.0406173622080617,0.00710775208540171,0.968685507759492,-0.319207959261634,0.158409656341563,0.202653133703445,0.176792269506444,0.188265891865329,0.127084329814286,0.228427737599239,0.0222618935808034,-0.000276626665999631,0.998227361670136,0.0332641470036162,0.877370677807189,0.0824774528561584,0.437020804740167,0.280005024422074,0.120623144849984,0.241947324583244,0.015833359517784,0.297634142250832,0.0925263596671165,0.238419844750021,0.0169044288542632,-0.0382348557724863,0.822233623500354,0.345773667415358,0.0249014657039854,-0.272545668902975,0.307135564832234,0.382824319599586,0.000497628398862539,0.0585957293266602,0.662174314381705,-0.211262158319874,0.371262790546902,0.277621340596397,0.00645238762999,-0.00792544768958968,0.951250925629697,-0.0791295726045064,0.733142503163336,0.231415879865432,0.0211836670444684,0.0214764812208802,0.867314997148501,0.244969200047154,0.0140319556268884
"1645",0.262706932643806,0.308344869771648,0.407278243716539,0.167193907877988,-0.0200391837961847,0.916291992449917,-0.481989285968546,0.0269250927944396,-0.325479187252135,0.0224853455455214,-0.245493381795947,0.0405184585660081,0.114862391947571,0.255139763189575,-0.31345631200189,0.0097969345503815,0.108613788284698,0.605296434962845,-0.0210931961354399,0.841813154112237,0.00572159959458666,0.974790287747093,-0.0113871357206967,0.910471890019399,0.00572159959458666,0.974790287747093,0.238419844750021,0.0169044288542632,-0.073995823581282,0.641419498902596,0.322097469956904,0.0518760888216799,0.273180637189681,0.243869239862967,0.134048637355926,0.238882747389506,0.174162403755797,0.195080751312201,0.27299961016987,0.231171518651267,0.154625543294948,0.126469863690504,0.181746488944354,0.172123759253081,0.27299961016987,0.231171518651267,0.161609055402266,0.108196905043748,0.181746488944354,0.172123759253081,0.161609055402266,0.108196905043748
"1646",-0.486841218169063,0.0404665644468961,0.766787295924546,0.000529103895374304,-0.111105486156973,0.531603640352377,0.231578701809631,0.371139901090098,0.0221095628534837,0.880141423920091,-0.0618449531978631,0.621798040929944,0.156991831788006,0.118790625331712,-0.279610461070741,0.0199755871272362,0.0694771133494052,0.752761698959653,-0.000738208102779307,0.994427753704725,-0.131273605953316,0.497276811884071,-0.0608961214857495,0.551402879343838,-0.11007968338306,0.555521007470091,0.238419844750021,0.0169044288542632,0.0733952019198399,0.616244284404595,0.437242893861821,0.0199814284818751,-0.215949875408613,0.47857607101383,0.0821964234375536,0.477284279464429,0.546909782030916,0.000215658019995216,-0.366240056741235,0.112247899187168,0.292027923788697,0.00522462611581665,0.259042153177776,0.075424564797329,-0.13116443866225,0.550808073635866,0.197434713915548,0.0525714444260056,0.325548443890406,0.0197458578549675,0.253032350242714,0.0110856166424668
