"","pain_fp","pain_eta","phys_fp","phys_eta","neg_fp","neg_eta"
"1293",0.0733628533834877,0.069535184882797,1.19066137867175e-24,0.694852615377102,2.16890360745025e-27,0.632404520605155
"1294",0.000209845591163093,0.183450789813194,1.21444935689794e-26,0.722764482547912,2.17066575512431e-27,0.632404520605155
"1295",0.0122246545897301,0.106904101989306,1.09884009221535e-24,0.695364651163845,7.08124087754896e-19,0.632404520605155
"1296",0.438570441793524,0.0276908130466704,2.51106369837625e-26,0.718520201573502,2.66891541737611e-21,0.632404520605155
"1297",0.531210610846972,0.0225786958170975,7.79841204473e-24,0.682610720588225,7.14607405299382e-15,0.632404520605155
"1298",0.0611408126960105,0.0734817737665745,2.82263967936567e-29,0.755778959192291,8.99810074850487e-22,0.632404520605155
"1299",0.951004551084174,0.00358713720498186,9.83604978852835e-22,0.648777567635005,2.19806472263641e-20,0.632404520605155
"1300",0.959184383867877,0.00315029918267401,8.57067567933846e-27,0.724777959746726,6.63426082894592e-20,0.632404520605155
"1301",0.00555182549412506,0.122535726520321,7.77714811999175e-25,0.697560110935056,4.0037059105184e-22,0.632404520605155
"1302",0.0760092650461633,0.0687630490009266,1.20728023953853e-26,0.722798810034883,9.46181209692095e-22,0.632404520605155
"1303",0.116510420938647,0.0593241873854178,6.83232464165148e-24,0.683488135003801,3.72847580190156e-30,0.632404520605155
"1304",0.00353755951778803,0.131275688411266,4.32443430324097e-24,0.686503751777089,7.96491972944968e-25,0.632404520605155
"1305",0.0109324871069306,0.109143159560502,4.79953100151698e-22,0.654016922102742,2.335803639075e-21,0.632404520605155
"1306",0.0496113690639863,0.0779600221909414,5.22658576283686e-25,0.700064796568617,1.51957077455159e-22,0.632404520605155
"1307",0.0157354520638549,0.10180966759623,1.07690523542626e-24,0.695493164166486,3.22853580567284e-23,0.632404520605155
"1308",0.176262588389603,0.0499031775035248,1.04428420497463e-23,0.680664858050876,6.05732929850049e-19,0.632404520605155
"1309",0.110837411393989,0.0604407453282799,2.31605358951299e-22,0.659256837765518,8.60380784407139e-26,0.632404520605155
"1310",0.33515414862045,0.0345326014040569,8.02244451059914e-31,0.773292134862383,3.84676780333139e-22,0.632404520605155
"1311",0.0077050459396088,0.116097320161163,3.07301287252228e-33,0.79817348918924,8.34972987191884e-21,0.632404520605155
"1312",0.041422088608666,0.0817886459217817,6.29536194298848e-24,0.684029936948713,7.06289281400791e-17,0.632404520605155
"1313",0.00528062434212679,0.123513320048702,3.0820071042796e-26,0.717311397247441,9.26839357508808e-24,0.632404520605155
"1314",0.00492527725149845,0.124870443247392,3.58651312743054e-24,0.687728991650734,6.62683110508665e-20,0.632404520605155
"1315",0.209619308701315,0.045861322320007,3.91622443944538e-26,0.715891396696511,3.65323837055843e-23,0.632404520605155
"1316",0.694314302210514,0.0148939651154763,5.90695318837336e-24,0.684450828090897,4.63837409250092e-19,0.632404520605155
"1317",0.0121048630375204,0.107101839743381,1.8231125682625e-25,0.706601873045761,6.46647890060848e-20,0.632404520605155
"1318",0.262187549229699,0.0405385150756582,2.90802238106327e-30,0.76710838570189,2.44341168371425e-26,0.632404520605155
"1319",0.65444253172267,0.0166669226575436,1.22565499098684e-19,0.611403077483011,3.39916813228028e-26,0.632404520605155
"1320",0.0136588522950496,0.104671555136791,9.79325350350956e-25,0.696097800113982,8.19170613615116e-20,0.632404520605155
"1321",0.0809363204788309,0.0673906549315524,2.67045248624479e-18,0.585458060667478,3.14295329843195e-21,0.632404520605155
"1322",0.00340518522248681,0.132009466500691,8.16425687352623e-28,0.73798213401146,1.80359399833279e-21,0.632404520605155
"1323",0.38327224530001,0.0311599847180479,2.7776437861702e-24,0.689394868314388,9.44987872361353e-23,0.632404520605155
"1324",0.308470206310388,0.0365840704405626,1.25008297766302e-25,0.708908880907001,9.81425253171737e-23,0.632404520605155
"1325",0.110793831102276,0.0604495271005133,5.65378556284878e-28,0.739987374079683,2.85831758102051e-18,0.632404520605155
"1326",0.0278781046385025,0.0900796486476611,2.43911560483323e-26,0.718691304755815,5.81594603204707e-21,0.632404520605155
"1327",0.357983842492743,0.0328850714163847,2.48060738068883e-22,0.658766672240106,1.15796677012716e-21,0.632404520605155
"1328",0.731727801801676,0.0132698843038697,7.64715015246177e-24,0.682740820592583,2.73406169767474e-18,0.632404520605155
"1329",0.0145192687542069,0.103438153083121,2.86328568341738e-23,0.673850408724956,2.98236930883734e-24,0.632404520605155
"1330",0.0576672253943592,0.074740204820553,5.75135849799302e-24,0.684627085582852,5.66240411847264e-22,0.632404520605155
"1331",0.0476916373940042,0.078800436267299,2.33790891745814e-24,0.690513182773354,7.4182728657428e-16,0.632404520605155
"1332",0.468642473737008,0.0259483837538267,2.56846844151508e-26,0.718387092492457,1.51509741556421e-25,0.632404520605155
"1333",0.264848738084934,0.0402951691942108,1.2584237139972e-28,0.748027661574031,1.58179341029724e-23,0.632404520605155
"1334",0.130810928767254,0.0567194424088914,5.89926970197561e-29,0.751986760038531,3.91509986259216e-22,0.632404520605155
"1335",0.0139011444881444,0.104316834160955,6.2440192742492e-27,0.726594935057545,2.13503352883323e-22,0.632404520605155
"1336",0.101111073870429,0.062485412783795,4.37674016972108e-26,0.715229925397424,2.20101328097578e-21,0.632404520605155
"1337",0.241978422483341,0.0424613306306755,5.37712342679792e-23,0.669518679300718,1.76476634120349e-19,0.632404520605155
"1338",0.99670095532949,0.000561183091617203,1.23247702643355e-29,0.759972343536916,1.53386980483266e-21,0.632404520605155
"1339",0.0845285563930809,0.0664387643922322,2.62924522678208e-25,0.704345659923854,1.77956970885572e-24,0.632404520605155
"1340",0.199466440459796,0.0470257944134207,3.38936074147573e-25,0.702770619920675,5.85263993588336e-21,0.632404520605155
"1341",0.176258358694194,0.0499037327343938,2.10808057454495e-29,0.757264426868129,7.17646783503015e-17,0.632404520605155
"1342",0.381878627446816,0.0312525534270961,1.11786221607701e-25,0.709588859934379,7.88057077371692e-23,0.632404520605155
"1343",0.145637155857055,0.0542839844280477,5.99470500632749e-22,0.652401771578949,6.23073532148274e-24,0.632404520605155
"1344",0.250807349578163,0.0416044218924281,3.02358186302612e-28,0.743367582954634,7.75716105675043e-22,0.632404520605155
"1345",0.0207222067300501,0.0961976212655862,2.8739311695525e-22,0.657713246508542,3.00230297948691e-20,0.632404520605155
"1346",0.000669701253533756,0.162522765387992,4.05104334558303e-25,0.701659501343332,2.76222974452575e-26,0.632404520605155
"1347",0.229612491073561,0.0437095939030153,2.76958959289648e-24,0.689413744456456,2.51421451447205e-20,0.632404520605155
"1348",0.563466679741145,0.0209522362889673,4.77245935273147e-23,0.670343085728629,9.62130282540172e-22,0.632404520605155
"1349",0.607087217006551,0.0188487578913412,4.80100424748778e-24,0.685817035010208,4.3683117152995e-26,0.632404520605155
"1350",0.229353920761709,0.0437363302578097,2.93347723544447e-29,0.755582268628682,2.65049902319915e-24,0.632404520605155
"1351",0.0718925535706387,0.0699755956047859,9.24473761213924e-27,0.724341843580203,7.97859223430563e-20,0.632404520605155
"1352",0.00385657872603358,0.129611132149037,6.2937015741597e-24,0.684031681475308,2.48438563121214e-19,0.632404520605155
"1353",0.000151583962062134,0.189200068097476,2.70976549099567e-25,0.704159006157723,2.45447251352479e-24,0.632404520605155
"1354",0.175506907736664,0.0500025690335489,5.61067750627202e-25,0.699619423201564,1.9903443916106e-29,0.632404520605155
"1355",0.156821218361323,0.0525938327793678,3.77833351055774e-22,0.655746213246213,2.66306843992093e-23,0.632404520605155
"1356",0.0219574018175694,0.095009412985426,1.54425423668034e-28,0.74694720205089,8.09215727190961e-17,0.632404520605155
"1357",0.396247355875856,0.0303111733768788,9.97120610852025e-26,0.710282453525292,1.12517419379934e-18,0.632404520605155
"1358",0.369453251412632,0.0320904972344986,6.24737574117537e-26,0.713102229929777,1.01440815180997e-18,0.632404520605155
"1359",0.178820147124185,0.0495696534047192,1.2786087940558e-22,0.663469849545693,1.70998202862318e-23,0.632404520605155
"1360",0.136734488216173,0.0557172101545635,8.93006487785432e-25,0.696684010822994,1.84331833379416e-24,0.632404520605155
"1361",0.00554186540159947,0.122570804825522,2.37358220951212e-23,0.675128637921334,6.20995716575977e-21,0.632404520605155
"1362",0.0298794503256602,0.0886386100601877,3.59178766594918e-26,0.716404851418738,9.12444944176065e-23,0.632404520605155
"1363",0.235160131554416,0.0431423534422813,1.71034075160653e-24,0.692531011632325,4.63489414450006e-18,0.632404520605155
"1364",0.406000091873549,0.0296880136016629,3.80424416467536e-22,0.655696933287918,5.93082509572825e-28,0.632404520605155
"1365",4.61224161180852e-08,0.318488053567564,7.73359423443509e-28,0.738278851094363,2.6667724461533e-20,0.632404520605155
"1366",0.0215282581961666,0.0954147956924952,5.69987444357834e-30,0.76380987402588,4.33337098358377e-16,0.632404520605155
"1367",0.0174334465087024,0.0997277498652942,4.60935858384422e-23,0.670583006489676,3.05329738208953e-27,0.632404520605155
"1368",0.0510409888707449,0.0773540030454876,3.13415065382664e-20,0.622355524485598,1.07366877535981e-17,0.632404520605155
"1369",0.100386515469721,0.06264499684121,6.69562836632979e-21,0.634376439615715,1.64196811562629e-20,0.632404520605155
"1370",0.338864198216823,0.0342585221232648,3.02297621938446e-20,0.622641313009227,2.193901407944e-20,0.632404520605155
"1371",0.242038672081716,0.0424553894105097,4.85118634568966e-27,0.728034272264296,2.62075179051344e-18,0.632404520605155
"1372",0.000114454514285804,0.194127488308938,6.40009405046807e-27,0.726453735748823,5.24071110923836e-15,0.632404520605155
"1373",0.785712040586505,0.0109681379293363,1.5379019295004e-26,0.721391944342939,5.21313591037588e-22,0.632404520605155
"1374",0.241854730179104,0.0424735320724757,7.10408490795044e-25,0.698132427503653,3.94169263224903e-23,0.632404520605155
"1375",0.149723100675456,0.0536530805370954,6.85110098844815e-20,0.616113262920184,3.47731919185477e-24,0.632404520605155
"1376",0.117452344351749,0.059143716972238,6.45601485744849e-20,0.616591001093142,1.5746647191925e-24,0.632404520605155
"1377",0.495861184890759,0.02444384011617,1.85212176762116e-23,0.67681140330699,3.04185206995859e-18,0.632404520605155
"1378",0.0013532439043981,0.14950375442665,2.76047736543868e-28,0.743855563456395,3.70653114099227e-20,0.632404520605155
"1379",0.0590105897404617,0.0742452222539668,7.65051490400617e-35,0.813154704079182,6.40672500506393e-20,0.632404520605155
"1380",0.0250761188818151,0.0922730618957707,1.31606297791292e-26,0.722298175765496,8.38804762181719e-24,0.632404520605155
"1381",0.249894501665537,0.0416917670335494,1.68540247378004e-23,0.677448965279129,1.62643061315058e-30,0.632404520605155
"1382",0.0689232829506366,0.0708915350975296,4.95976009737491e-23,0.670077275384194,8.01089786110578e-18,0.632404520605155
"1383",0.0158034580250193,0.101722219234304,5.83643133164359e-27,0.726980633972244,5.20609794405443e-27,0.632404520605155
"1384",0.313581594938645,0.036179612007879,2.55671550100872e-23,0.674622753012432,2.2154553450051e-23,0.632404520605155
"1385",0.459000746586406,0.026497327514571,1.58128453227989e-22,0.661969215731595,1.34065118793281e-25,0.632404520605155
"1386",0.232550949007789,0.0434076326413781,4.34707217455994e-31,0.776176217709124,3.1845119597245e-18,0.632404520605155
"1387",0.170919234423033,0.0506144924366347,2.63817441958502e-23,0.674409035811256,1.05766661551596e-16,0.632404520605155
"1388",0.251614113555212,0.0415274617391963,1.35455927369647e-23,0.678921141570933,2.81372623366167e-28,0.632404520605155
"1389",0.0263565068352916,0.0912430991027818,1.79668175163954e-25,0.706691500788317,1.83527961590158e-24,0.632404520605155
"1390",0.00174186094796172,0.144766208088248,2.67496131435644e-24,0.689639634782773,1.08845757809077e-24,0.632404520605155
"1391",0.00409234206657327,0.128464544514343,1.869146357459e-25,0.706448765769467,2.59942303889783e-18,0.632404520605155
"1392",0.427480716608568,0.0283570921892147,1.85320600755864e-27,0.733452380952381,2.85689180656262e-21,0.632404520605155
"1393",0.146754703911122,0.0541098208517825,4.62345008750327e-23,0.670561952538357,1.01173628715516e-18,0.632404520605155
"1394",0.0527190181972759,0.0766629122495914,1.25836322931361e-28,0.748027914751828,1.85165831846184e-22,0.632404520605155
"1395",0.0974889746647421,0.0632941420378481,1.62111286317295e-27,0.734197103992713,9.13397912093253e-20,0.632404520605155
"1396",0.915701282947848,0.00531723188724146,2.75240157914374e-23,0.674119982130143,7.74658017092649e-22,0.632404520605155
"1397",0.0810439897135158,0.0673615514565235,3.53461506827129e-22,0.656226639668474,1.29175658191459e-19,0.632404520605155
"1398",0.298762810068909,0.0373684145330112,5.88931111175184e-24,0.684470583074653,2.09576612284856e-26,0.632404520605155
"1399",0.355208518271733,0.033080539483426,2.1774017705578e-30,0.768512311786188,4.81824338336032e-23,0.632404520605155
"1400",0.0389096544258897,0.0831088164245813,1.5794594179388e-28,0.746827926840051,2.22249032154244e-20,0.632404520605155
"1401",0.296408369451623,0.0375619737673392,1.63751451161635e-25,0.707260166852352,1.59928036968844e-29,0.632404520605155
"1402",0.663415527358544,0.0162634124078042,2.08182160243728e-23,0.676019434477363,7.65840322632631e-18,0.632404520605155
"1403",0.586350151147959,0.0198361836832418,7.40108706712473e-22,0.650863922267808,2.25767304723712e-19,0.632404520605155
"1404",0.0379353763643838,0.0836427338043186,8.00539647792424e-23,0.666753373325568,1.51177722470174e-24,0.632404520605155
"1405",0.78655576759322,0.0109323652798264,7.00562066891645e-23,0.667682934308846,4.26513625295026e-20,0.632404520605155
"1406",0.000108488539408888,0.195062259028928,2.56053785702749e-26,0.718405307381925,3.4876432860482e-22,0.632404520605155
"1407",0.0318203878612881,0.0873266554405094,1.97362117138352e-27,0.733101274870312,2.10807783028168e-23,0.632404520605155
"1408",0.231250813665355,0.0435408135470502,4.2084536073651e-26,0.715463385646657,1.45110989970936e-14,0.632404520605155
"1409",0.140179228049907,0.0551526998103562,3.07005078799384e-23,0.673373968388674,9.44592615658681e-18,0.632404520605155
"1410",0.0948328587754269,0.0639052664246885,8.92929888931627e-33,0.793626226607758,9.757149069732e-20,0.632404520605155
"1411",0.109111148376495,0.060791088321927,1.12630816813845e-25,0.709543126493935,4.2839023049047e-21,0.632404520605155
"1412",0.489283686783961,0.0248016008200376,1.97620123521941e-22,0.66038735316834,1.68652356863256e-22,0.632404520605155
"1413",0.0374618972143863,0.08390694493522,2.46970041938588e-23,0.674858539513044,6.33410789514755e-23,0.632404520605155
"1414",8.16488559372107e-05,0.200003579150487,4.7416090132154e-23,0.670387844670999,1.60314264452602e-21,0.632404520605155
"1415",0.476270304379466,0.0255202101755405,4.22116475582324e-27,0.728824313044078,8.79185203723479e-19,0.632404520605155
"1416",0.0834232187031487,0.0667275456533411,1.10971263502818e-26,0.723286930268524,7.23478830944784e-19,0.632404520605155
"1417",0.0802428680722168,0.0675789756931289,1.95480571369738e-21,0.64368754926902,2.2123004923684e-25,0.632404520605155
"1418",0.00207552160334816,0.141456216657038,5.06298541464003e-29,0.752778021258155,3.22170609523392e-17,0.632404520605155
"1419",0.654162531429405,0.0166795602023481,6.03880622623509e-25,0.699156881753294,5.71265403011466e-21,0.632404520605155
"1420",0.00871256161237694,0.113664462161782,8.28129837996588e-25,0.697162348998521,1.0214465236925e-19,0.632404520605155
"1421",0.0193072670840724,0.0976452675654225,1.78779822390939e-22,0.661099183413708,6.87217772193912e-21,0.632404520605155
"1422",0.140172866400419,0.0551537304635352,4.31676410497288e-31,0.776208935602843,2.65207057054669e-21,0.632404520605155
"1423",0.000327302887450525,0.175512155882015,6.4242333216825e-29,0.75154441144276,3.88677634378167e-20,0.632404520605155
"1424",0.0407262043454872,0.0821464934467094,3.49378266470885e-22,0.656310289420072,1.15071879295163e-27,0.632404520605155
"1425",0.227223015663732,0.0439577006558679,5.29855204089761e-23,0.66962051886637,2.35658012737572e-19,0.632404520605155
"1426",0.0523206686203139,0.0768250611607189,1.36377099087131e-27,0.735156103023516,8.20817615303156e-19,0.632404520605155
"1427",0.232869345298989,0.043375118814624,4.35366603610506e-27,0.728648985812862,1.74883404241112e-23,0.632404520605155
"1428",0.00294232306182503,0.134812307289217,7.5694487058067e-24,0.682808634149985,6.40833011908304e-22,0.632404520605155
"1429",0.0644778682493237,0.0723349906482786,1.03788720803708e-27,0.736663958626672,7.41361916851682e-23,0.632404520605155
"1430",0.037239816924038,0.0840319692483019,6.48918428087427e-29,0.751492161089358,1.21698746264837e-22,0.632404520605155
"1431",0.00951976682609913,0.111903824464769,4.25112755222613e-25,0.701358409543176,2.84953053467032e-22,0.632404520605155
"1432",0.175303300499222,0.0500294154581146,1.56717932321767e-28,0.746869233556153,4.3966579203986e-26,0.632404520605155
"1433",0.00488854579088309,0.125016087197892,2.03097809067246e-25,0.705938358458676,4.07111150535619e-25,0.632404520605155
"1434",0.0635090982222391,0.072662014311441,6.24524494380629e-25,0.698945207716416,6.88087713409606e-27,0.632404520605155
"1435",0.53605022346449,0.0223303624431176,6.35493996890229e-25,0.698835501450807,2.49779162326071e-22,0.632404520605155
"1436",0.0145883071575165,0.103342257035589,5.60281732531602e-27,0.727213771650014,8.64147917563141e-25,0.632404520605155
"1437",0.615906859092113,0.0184351108514047,4.38553147043543e-20,0.619686639233452,1.19086322685981e-24,0.632404520605155
"1438",0.155298137107996,0.0528173511674199,4.09634854923359e-25,0.701590069597685,2.72572392382812e-19,0.632404520605155
"1439",0.000457102477118624,0.169483828271183,2.28721317887541e-21,0.642513292848271,2.86422383680915e-28,0.632404520605155
"1440",0.0217887504816122,0.0951678124182742,2.34574173791989e-31,0.779042681324956,7.99909423028837e-21,0.632404520605155
"1441",0.00356380231802483,0.131133382226738,8.00804962018115e-25,0.697374895030053,1.76929615634319e-20,0.632404520605155
"1442",0.49380663610587,0.0245552078473528,2.37696094042086e-26,0.718843143622431,1.01281505596469e-22,0.632404520605155
"1443",0.455792964418824,0.0266819360129253,4.01664107012262e-29,0.753971485485049,3.6156375363498e-25,0.632404520605155
"1444",0.00198517967881573,0.142298372321133,2.57413560918635e-26,0.718374109895669,5.53191902858923e-21,0.632404520605155
"1445",0.0807232039635358,0.0674483688391906,1.79161269995413e-24,0.692232153411106,2.10513262992985e-24,0.632404520605155
"1446",0.0974436499225315,0.063304439010171,4.82193755082599e-22,0.653983168100324,2.35172150832926e-22,0.632404520605155
"1447",0.00104458783438256,0.154325732924472,9.81704022795082e-24,0.681077672880951,4.57062450915551e-16,0.632404520605155
"1448",0.078377847715934,0.0680931624111671,2.24561973642638e-29,0.756943551498007,5.02324912643577e-22,0.632404520605155
"1449",0.0293074013755115,0.089040847837662,2.67777114190374e-19,0.60498236353291,8.10404083585245e-25,0.632404520605155
"1450",0.679687213352399,0.0155385968811673,1.45886637742173e-28,0.747247930622604,9.44630944795062e-23,0.632404520605155
"1451",0.0485146338912311,0.0784362814844442,1.41537543738761e-21,0.646089724064005,1.39994199771394e-20,0.632404520605155
"1452",0.0605741154644377,0.0736823829231924,7.30132434542964e-27,0.725699029094325,1.72364962641328e-21,0.632404520605155
"1453",0.163714979537321,0.0516064384317903,4.85251832736989e-25,0.700530479982016,4.99809203597995e-20,0.632404520605155
"1454",0.161427421363275,0.0519297846736319,3.74071701929166e-25,0.702156576265395,2.1036946132397e-23,0.632404520605155
"1455",0.0383780773009386,0.0833985266205773,1.74793936636908e-21,0.64452153384531,2.38984342484216e-28,0.632404520605155
"1456",0.0591241334108662,0.0742038759593058,4.16278964763432e-24,0.686753616505859,3.55131144562296e-23,0.632404520605155
"1457",0.0429208035374484,0.0810370073510809,3.60353841927345e-19,0.602514821127417,1.89068789305205e-20,0.632404520605155
"1458",0.0720009333048181,0.0699428430272643,6.21215353901535e-31,0.774500353949845,1.93508535033809e-16,0.632404520605155
"1459",0.74134201270211,0.0128572041464956,8.73969297773086e-29,0.749940667880831,6.52196907582244e-22,0.632404520605155
"1460",0.0491961725640159,0.0781391344060091,2.7697013756701e-27,0.731203303231051,2.01106621504401e-20,0.632404520605155
"1461",0.252369736652625,0.0414555782913537,2.28459069713238e-23,0.675388431400206,1.83424976038532e-23,0.632404520605155
"1462",0.00391169018160037,0.129337150278272,9.90154707185863e-25,0.696027856111637,8.68289727524756e-26,0.632404520605155
"1463",0.420617377240333,0.0287763760375276,3.81733504190373e-27,0.729393964641799,5.15479369240969e-20,0.632404520605155
"1464",0.000269323714664663,0.17900582078972,3.90467755446353e-22,0.655508972613747,1.06859784492147e-20,0.632404520605155
"1465",0.0731341985965491,0.0696031259970545,2.22504337286697e-28,0.745007642626708,1.47227690945932e-20,0.632404520605155
"1466",0.0453163226873457,0.0798859745834636,8.40964392619246e-23,0.666409441938455,2.03684705063893e-15,0.632404520605155
"1467",0.268527373357487,0.0399623103505312,1.34626194018998e-26,0.722166375982546,5.18793367933452e-23,0.632404520605155
"1468",0.0622633618787728,0.0730895373973609,1.05360110757114e-24,0.69563253782817,1.15189909594149e-17,0.632404520605155
"1469",0.118269797732805,0.0589881828865781,9.58834349355194e-25,0.696232243006517,1.08760529335947e-20,0.632404520605155
"1470",0.0674675289512345,0.0713542913019355,3.27780241997128e-27,0.730254883131025,1.58044464968471e-23,0.632404520605155
"1471",0.586130560748526,0.0198467570367237,5.1074514717233e-21,0.636444951146884,1.28919177381007e-22,0.632404520605155
"1472",0.0574491346473786,0.0748215926525756,3.70898508139658e-27,0.729556858946011,3.25725827431275e-19,0.632404520605155
"1473",0.0579140648569849,0.0746484395417682,2.20087753208848e-29,0.757045771134562,2.55584339301887e-22,0.632404520605155
"1474",0.0836513289943733,0.0666676560773945,3.08623265441333e-26,0.717303295819441,3.22263702921302e-23,0.632404520605155
"1475",0.140188479461438,0.0551512010628685,1.09972764993602e-29,0.760543374049453,1.59610884530691e-20,0.632404520605155
"1476",0.0325551005256944,0.0868499058429286,1.09636330188162e-25,0.709706817076373,9.32280799737186e-23,0.632404520605155
"1477",0.796496700039371,0.0105110043510214,3.58170872097147e-24,0.687737752399867,1.7216230889757e-21,0.632404520605155
"1478",0.0897971297103867,0.0651092738882262,6.7970241772216e-34,0.804434244488365,1.90067866856212e-24,0.632404520605155
"1479",0.0123529964486104,0.106694310249848,6.36601601523295e-32,0.784982077555418,3.12047646443863e-22,0.632404520605155
"1480",0.712933791839538,0.0140817089414314,5.79330299875016e-25,0.699418032406196,6.37335701359635e-26,0.632404520605155
"1481",0.0697569720137188,0.0706306608443988,2.01197659790273e-25,0.705996182805744,3.39688602184855e-20,0.632404520605155
"1482",0.607620375558555,0.0188236493179215,1.85432028000053e-25,0.706497670109746,1.72666247589993e-19,0.632404520605155
"1483",0.125529415712993,0.057649158638571,1.03127020189292e-27,0.736699172602467,5.76068634076087e-22,0.632404520605155
"1484",0.003978245247877,0.129011215101917,6.53616768911848e-31,0.774260660932407,5.35142210173429e-25,0.632404520605155
"1485",0.116572557834878,0.0593122403402103,1.18373321198338e-27,0.735938981078236,3.69816251559828e-24,0.632404520605155
"1486",0.0875561910006454,0.0656655634531342,3.17980377950979e-23,0.673133684001069,4.96817754894911e-19,0.632404520605155
"1487",0.493438225554404,0.0245752142054097,7.27210599403695e-22,0.650992472721767,1.10770605187575e-19,0.632404520605155
"1488",0.0191869411023532,0.0977730339856862,2.62084082569532e-22,0.658373450390257,6.38833886879804e-25,0.632404520605155
"1489",0.213482565373127,0.0454315654940993,2.0014117835053e-22,0.660297184046771,1.00675282419381e-19,0.632404520605155
"1490",0.0149255171151157,0.102880049024613,6.83333983954401e-25,0.698377765071332,4.15243740304453e-16,0.632404520605155
"1491",0.0656770532375506,0.0719365614938095,1.32906882274134e-22,0.663196971397792,3.51366158488283e-17,0.632404520605155
"1492",0.170436770737395,0.050679715293346,2.05394020308487e-27,0.732878556623191,1.49967584340267e-27,0.632404520605155
"1493",0.398819450467545,0.0301456238389303,1.09307213647237e-24,0.695398199695076,2.33275156317754e-19,0.632404520605155
"1494",0.293262129713563,0.0378227227087362,6.50378068501586e-25,0.698689573230014,9.19216454794531e-21,0.632404520605155
"1495",0.0147056412872866,0.103180274025449,5.61368273423035e-30,0.763885074365681,1.77122709010762e-21,0.632404520605155
"1496",0.0348638778943198,0.0854159500563039,1.57519657156598e-24,0.693060192602789,1.9795816231173e-21,0.632404520605155
"1497",0.244069878707273,0.0422558581272732,2.70970859552642e-31,0.778375782810934,1.45948639261164e-21,0.632404520605155
"1498",0.205715529450447,0.0463029047344753,1.06447590196475e-25,0.709886009860571,5.20742699429105e-24,0.632404520605155
"1499",0.613298850958456,0.01855705392455,6.98901183897209e-22,0.651282629516874,7.6514896059934e-24,0.632404520605155
"1500",0.00215337562820504,0.140758514300556,2.11141583859127e-23,0.67592368291005,1.67283996348936e-24,0.632404520605155
"1501",0.0922985744565979,0.0645034970833688,2.30536588268629e-27,0.732232745438058,1.52676192087484e-21,0.632404520605155
"1502",0.0336828367379976,0.086137757081713,3.3337798275949e-32,0.787868207896786,8.18242147138731e-18,0.632404520605155
"1503",0.725096065255777,0.0135555231439476,7.13148112699779e-23,0.667559011088174,4.0852357877699e-16,0.632404520605155
"1504",0.0186626982819782,0.0983388241029645,1.58548790145994e-26,0.721214317098044,3.09565507788174e-21,0.632404520605155
"1505",0.0161701169099489,0.101256880207543,8.67924734726269e-22,0.649696897906493,1.8169265198848e-20,0.632404520605155
"1506",0.469407003298356,0.0259052290149118,1.51821130050279e-22,0.662257232805844,6.52741718160025e-22,0.632404520605155
"1507",0.0150581714638658,0.102700969512517,2.55013147232083e-18,0.585858880230727,1.87748375808195e-27,0.632404520605155
"1508",0.00959345421713759,0.111750345600427,3.40862102899554e-26,0.716715174823137,1.97709380673985e-20,0.632404520605155
"1509",0.215794262430678,0.0451777454814203,2.68892971623294e-26,0.718116988942261,4.997099005123e-19,0.632404520605155
"1510",0.351382109667056,0.0333521528110499,1.93058628965968e-23,0.676530557038032,1.53723005622896e-18,0.632404520605155
"1511",0.724118760884661,0.01359768985988,3.27267944702191e-22,0.656780558326647,4.1790131425817e-15,0.632404520605155
"1512",0.107497598561498,0.0611232630993685,2.65610734537756e-24,0.689685575095797,3.65282034652609e-26,0.632404520605155
"1513",0.190099791901201,0.0481486908455188,4.86595797141118e-21,0.636813753111322,3.52098571834505e-17,0.632404520605155
"1514",0.0399273061922784,0.082564567593918,7.13285049014051e-23,0.667557674609762,9.46217827348242e-17,0.632404520605155
"1515",0.0108481746079758,0.109297989150177,6.09938437217327e-22,0.652275708801402,2.81701878744496e-17,0.632404520605155
"1516",0.1737729563469,0.0502321136525079,4.65479677448611e-24,0.686020341882683,7.15507543851168e-21,0.632404520605155
"1517",0.00143117845462818,0.148456008051583,1.25792630086199e-32,0.792143535044762,1.35609919642379e-22,0.632404520605155
"1518",0.280273294585854,0.0389256766125472,1.00498115196392e-25,0.710234858172284,9.50151071267302e-18,0.632404520605155
"1519",0.360916370109877,0.0326799083569045,1.30278357648955e-26,0.722357071979238,4.57302402112099e-27,0.632404520605155
"1520",0.00203019436949266,0.141874208253412,4.01895778761776e-27,0.729102543593025,2.11349976141366e-29,0.632404520605155
"1521",0.442626229671149,0.027450467440853,7.74203398406658e-22,0.650534393720474,4.26224103197497e-25,0.632404520605155
"1522",0.34999813553148,0.0334510063190188,1.42556967761982e-24,0.693700624676593,6.31323118035951e-21,0.632404520605155
"1523",0.0357675176118975,0.0848792715201417,7.63009288375975e-25,0.697680897412603,6.80548581406231e-19,0.632404520605155
"1524",0.0865096441013165,0.065929951635147,4.19511263455477e-23,0.671231850566,1.54658036143002e-21,0.632404520605155
"1525",0.0791064308774639,0.0678909348576452,2.32884124795691e-22,0.659217543401345,1.22601330247113e-23,0.632404520605155
"1526",0.341908038264501,0.0340355551732792,3.4512839952866e-26,0.716641461042416,6.02829306946551e-23,0.632404520605155
"1527",0.0705663135422747,0.0703802057363362,1.29747549793856e-26,0.722380778705391,1.52532983693953e-31,0.632404520605155
